price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
543.0,568.3742555410428,498.4721774228205,48.48857041046082,664.1523257954295,512.8576742045705,20.93935576527224,36.343136943257115,30.07101381651962,61899.5854,100795.866506623,-0.20827056369440972,396.31320000000005,2024-10-22 00:00:00+00:00,,
527.4,564.4719454895148,499.6066018376119,46.27373166156635,659.2016398432293,520.8483601567707,15.49367035891953,32.1732436263896,27.946759060386757,81485.8495,98956.817267897,-0.19265682940172726,396.31320000000005,2024-10-23 00:00:00+00:00,,
542.8,562.4079506809896,501.3004605890781,48.76188249548262,660.0510867600888,515.6989132399112,12.279031703128453,28.194401241737374,26.245335083698045,78485.8955,97007.20567095443,-0.2803225313709078,396.31320000000005,2024-10-24 00:00:00+00:00,,
486.1,555.1405268066097,500.70436409538877,41.196993323991556,668.2729515842107,499.5470484157893,5.097431255393303,23.575007244468562,25.588777293298694,111809.0015,98416.90051181591,-0.27392069475086156,396.31320000000005,2024-10-25 00:00:00+00:00,,
510.7,550.9080956821707,501.0963498171382,45.17134616509935,664.3879230342953,491.0120769657048,1.3751239957101689,19.135030594716884,24.979116487927865,62165.6911,94964.40437735725,-0.315327842042278,403.482,2024-10-26 00:00:00+00:00,,
510.9,547.0978008552974,501.4808066870544,45.203772444516424,662.6400982653597,482.7699017346402,-1.5409301136793374,14.99983845303764,24.413002882940667,40656.8415,89792.25553189465,-0.25333713489523646,405.2124,2024-10-27 00:00:00+00:00,,
514.2,543.9646769643166,501.97959858167974,45.77363310009472,659.9431931269594,476.14680687304053,-3.5447795713071173,11.29091484816869,23.474776678724687,99643.2176,90730.44239552373,-0.18339628877090913,412.44300000000004,2024-10-28 00:00:00+00:00,,
521.2,541.7966124915246,502.7333398137707,47.031980429335576,659.7422176365579,471.48778236344214,-4.515946188294151,8.12954264087612,21.85559501740155,124550.1821,93951.36998642623,-0.16989958653685194,429.25260000000003,2024-10-29 00:00:00+00:00,,
494.0,537.2445541589984,502.3908558995052,42.86913494741093,661.3030999011372,462.94690009886284,-7.395168509998484,5.024600410701201,20.81658022420871,78132.5074,92444.81164486182,-0.21166222482959504,429.25260000000003,2024-10-30 00:00:00+00:00,,
484.6,532.2307870962367,501.6931752759952,41.50200518598606,655.9519460257882,454.57805397421185,-10.316551599539025,1.9563700086531557,20.295190338003774,58619.1082,89223.31607868451,-0.26452718195366415,434.01120000000003,2024-10-31 00:00:00+00:00,,
